iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
KEN,Africa,Kenya,06/04/2020,126,0,12.571,7,0,0.429,2.332,0,0.233,0.13,0,0.008,0.81,,,,,,,,,4277,663,0.081,0.013,458,0.009,0.0337,29.7,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,07/04/2020,126,0,12.571,7,0,0.429,2.332,0,0.233,0.13,0,0.008,0.79,,,,,,,,,4973,696,0.094,0.013,524,0.01,0.0308,32.5,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,08/04/2020,126,0,12.571,7,0,0.429,2.332,0,0.233,0.13,0,0.008,0.75,,,,,,,,,5278,305,0.1,0.006,513,0.01,0.0273,36.6,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,09/04/2020,126,0,12.571,7,0,0.429,2.332,0,0.233,0.13,0,0.008,0.73,,,,,,,,,5586,308,0.105,0.006,462,0.009,0.0229,43.7,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,10/04/2020,126,0,12.571,7,0,0.429,2.332,0,0.233,0.13,0,0.008,0.74,,,,,,,,,6192,606,0.117,0.011,497,0.009,0.0193,51.9,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,11/04/2020,126,0,12.571,7,0,0.429,2.332,0,0.233,0.13,0,0.008,0.76,,,,,,,,,6683,491,0.126,0.009,514,0.01,0.0181,55.4,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,12/04/2020,191,65,9.286,7,0,0,3.535,1.203,0.172,0.13,0,0,0.81,,,,,,,,,7449,766,0.141,0.014,548,0.01,0.0143,69.7,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,13/04/2020,191,0,9.286,7,0,0,3.535,0,0.172,0.13,0,0,0.87,,,,,,,,,8123,674,0.153,0.013,549,0.01,0.013,76.9,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,14/04/2020,191,0,9.286,7,0,0,3.535,0,0.172,0.13,0,0,0.91,,,,,,,,,8817,694,0.166,0.013,549,0.01,0.0114,87.3,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,15/04/2020,191,0,9.286,7,0,0,3.535,0,0.172,0.13,0,0,0.96,,,,,,,,,9620,803,0.181,0.015,620,0.012,0.0106,94.4,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,16/04/2020,191,0,9.286,7,0,0,3.535,0,0.172,0.13,0,0,1,,,,,,,,,10324,704,0.195,0.013,677,0.013,0.0106,94.8,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,17/04/2020,191,0,9.286,7,0,0,3.535,0,0.172,0.13,0,0,1.06,,,,,,,,,10774,450,0.203,0.008,655,0.012,0.0124,80.4,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,18/04/2020,191,0,9.286,7,0,0,3.535,0,0.172,0.13,0,0,1.09,,,,,,,,,11889,1115,0.224,0.021,744,0.014,0.0136,73.4,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,19/04/2020,262,71,10.143,11,4,0.571,4.849,1.314,0.188,0.204,0.074,0.011,1.09,,,,,,,,,13239,1350,0.25,0.025,827,0.016,0.0126,79.3,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,20/04/2020,262,0,10.143,11,0,0.571,4.849,0,0.188,0.204,0,0.011,1.1,,,,,,,,,13872,633,0.262,0.012,821,0.015,0.0127,78.7,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,21/04/2020,262,0,10.143,11,0,0.571,4.849,0,0.188,0.204,0,0.011,1.11,,,,,,,,,14704,832,0.277,0.016,841,0.016,0.0136,73.6,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,22/04/2020,262,0,10.143,11,0,0.571,4.849,0,0.188,0.204,0,0.011,1.11,,,,,,,,,15411,707,0.291,0.013,827,0.016,0.0135,74.2,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,23/04/2020,262,0,10.143,11,0,0.571,4.849,0,0.188,0.204,0,0.011,1.14,,,,,,,,,16079,668,0.303,0.013,822,0.016,0.0149,66.9,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,24/04/2020,262,0,10.143,11,0,0.571,4.849,0,0.188,0.204,0,0.011,1.14,,,,,,,,,16738,659,0.316,0.012,852,0.016,0.0151,66.3,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,25/04/2020,262,0,10.143,11,0,0.571,4.849,0,0.188,0.204,0,0.011,1.12,,,,,,,,,,,,,777,0.015,0.0149,67.2,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,26/04/2020,343,81,11.571,13,2,0.286,6.349,1.499,0.214,0.241,0.037,0.005,1.13,,,,,,,,,,,,,668,0.013,0.0182,55,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,27/04/2020,343,0,11.571,13,0,0.286,6.349,0,0.214,0.241,0,0.005,1.15,,,,,,,,,,,,,662,0.012,0.0177,56.5,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,28/04/2020,343,0,11.571,13,0,0.286,6.349,0,0.214,0.241,0,0.005,1.19,,,,,,,,,,,,,627,0.012,0.0178,56.3,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,29/04/2020,343,0,11.571,13,0,0.286,6.349,0,0.214,0.241,0,0.005,1.24,,,,,,,,,,,,,610,0.012,0.019,52.7,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,30/04/2020,343,0,11.571,13,0,0.286,6.349,0,0.214,0.241,0,0.005,1.31,,,,,,,,,20268,,0.382,,598,0.011,0.0182,55.1,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,01/05/2020,343,0,11.571,13,0,0.286,6.349,0,0.214,0.241,0,0.005,1.4,,,,,,,,,21702,1434,0.409,0.027,709,0.013,0.0151,66.2,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,02/05/2020,343,0,11.571,13,0,0.286,6.349,0,0.214,0.241,0,0.005,1.49,,,,,,,,,22897,1195,0.432,0.023,796,0.015,0.0165,60.6,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,03/05/2020,435,92,13.143,21,8,1.143,8.051,1.703,0.243,0.389,0.148,0.021,1.54,,,,,,,,,23780,883,0.449,0.017,838,0.016,0.0188,53.3,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,04/05/2020,435,0,13.143,21,0,1.143,8.051,0,0.243,0.389,0,0.021,1.55,,,,,,,,,24792,1012,0.468,0.019,898,0.017,0.0202,49.5,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,05/05/2020,435,0,13.143,21,0,1.143,8.051,0,0.243,0.389,0,0.021,1.55,,,,,,,,,25869,1077,0.488,0.02,968,0.018,0.0238,42.1,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,06/05/2020,435,0,13.143,21,0,1.143,8.051,0,0.243,0.389,0,0.021,1.49,,,,,,,,,,,,,1054,0.02,0.0268,37.3,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,07/05/2020,435,0,13.143,21,0,1.143,8.051,0,0.243,0.389,0,0.021,1.39,,,,,,,,,,,,,1139,0.021,0.0265,37.8,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,08/05/2020,435,0,13.143,21,0,1.143,8.051,0,0.243,0.389,0,0.021,1.31,,,,,,,,,29430,,0.555,,1104,0.021,0.0272,36.8,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,09/05/2020,435,0,13.143,21,0,1.143,8.051,0,0.243,0.389,0,0.021,1.27,,,,,,,,,31041,1611,0.586,0.03,1163,0.022,0.0263,38,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,10/05/2020,649,214,30.571,30,9,1.286,12.012,3.961,0.566,0.555,0.167,0.024,1.25,,,,,,,,,32097,1056,0.606,0.02,1188,0.022,0.0249,40.2,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,11/05/2020,649,0,30.571,30,0,1.286,12.012,0,0.566,0.555,0,0.024,1.23,,,,,,,,,32938,841,0.621,0.016,1164,0.022,0.0258,38.8,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,12/05/2020,649,0,30.571,30,0,1.286,12.012,0,0.566,0.555,0,0.024,1.22,,,,,,,,,33916,978,0.64,0.018,1150,0.022,0.0224,44.7,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,13/05/2020,649,0,30.571,30,0,1.286,12.012,0,0.566,0.555,0,0.024,1.23,,,,,,,,,35432,1516,0.668,0.029,1197,0.023,0.0185,54.1,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,14/05/2020,649,0,30.571,30,0,1.286,12.012,0,0.566,0.555,0,0.024,1.27,,,,,,,,,36918,1486,0.696,0.028,1239,0.023,0.0174,57.4,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,15/05/2020,649,0,30.571,30,0,1.286,12.012,0,0.566,0.555,0,0.024,1.34,,,,,,,,,39018,2100,0.736,0.04,1370,0.026,0.0167,59.9,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,16/05/2020,649,0,30.571,30,0,1.286,12.012,0,0.566,0.555,0,0.024,1.42,,,,,,,,,,,,,1475,0.028,0.0175,57,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,17/05/2020,830,181,25.857,50,20,2.857,15.363,3.35,0.479,0.925,0.37,0.053,1.46,,,,,,,,,43712,,0.825,,1659,0.031,0.0185,54,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,18/05/2020,830,0,25.857,50,0,2.857,15.363,0,0.479,0.925,0,0.053,1.46,,,,,,,,,44851,1139,0.846,0.021,1702,0.032,0.0178,56.2,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,19/05/2020,830,0,25.857,50,0,2.857,15.363,0,0.479,0.925,0,0.053,1.49,,,,,,,,,46784,1933,0.883,0.036,1838,0.035,0.0193,51.9,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,20/05/2020,830,0,25.857,50,0,2.857,15.363,0,0.479,0.925,0,0.053,1.5,,,,,,,,,49405,2621,0.932,0.049,1996,0.038,0.0209,47.8,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,21/05/2020,830,0,25.857,50,0,2.857,15.363,0,0.479,0.925,0,0.053,1.49,,,,,,,,,52507,3102,0.991,0.059,2227,0.042,0.0225,44.4,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,22/05/2020,830,0,25.857,50,0,2.857,15.363,0,0.479,0.925,0,0.053,1.45,,,,,,,,,55074,2567,1.039,0.048,2294,0.043,0.0237,42.3,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,23/05/2020,830,0,25.857,50,0,2.857,15.363,0,0.479,0.925,0,0.053,1.42,,,,,,,,,,,,,2257,0.043,0.0229,43.6,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,24/05/2020,1192,362,51.714,50,0,0,22.063,6.7,0.957,0.925,0,0,1.44,,,,,,,,,59260,,1.118,,2221,0.042,0.021,47.5,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,25/05/2020,1192,0,51.714,50,0,0,22.063,0,0.957,0.925,0,0,1.51,,,,,,,,,61971,2711,1.169,0.051,2446,0.046,0.0218,45.8,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,26/05/2020,1192,0,51.714,50,0,0,22.063,0,0.957,0.925,0,0,1.55,,,,,,,,,64264,2293,1.212,0.043,2497,0.047,0.022,45.4,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,27/05/2020,1192,0,51.714,50,0,0,22.063,0,0.957,0.925,0,0,1.6,,,,,,,,,67341,3077,1.27,0.058,2562,0.048,0.0246,40.6,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,28/05/2020,1192,0,51.714,50,0,0,22.063,0,0.957,0.925,0,0,1.6,,,,,,,,,70172,2831,1.324,0.053,2524,0.048,0.0288,34.7,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,29/05/2020,1192,0,51.714,50,0,0,22.063,0,0.957,0.925,0,0,1.55,,,,,,,,,74003,3831,1.396,0.072,2704,0.051,0.0309,32.4,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,30/05/2020,1192,0,51.714,50,0,0,22.063,0,0.957,0.925,0,0,1.48,,,,,,,,,,,,,2729,0.051,0.0364,27.4,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,31/05/2020,1888,696,99.429,63,13,1.857,34.945,12.882,1.84,1.166,0.241,0.034,1.4,,,,,,,,,78536,,1.482,,2754,0.052,0.0388,25.8,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,01/06/2020,1888,0,99.429,63,0,1.857,34.945,0,1.84,1.166,0,0.034,1.35,,,,,,,,,80054,1518,1.51,0.029,2583,0.049,0.0407,24.6,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,02/06/2020,1888,0,99.429,63,0,1.857,34.945,0,1.84,1.166,0,0.034,1.32,,,,,,,,,82946,2892,1.565,0.055,2669,0.05,0.0399,25.1,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,03/06/2020,1888,0,99.429,63,0,1.857,34.945,0,1.84,1.166,0,0.034,1.31,,,,,,,,,85058,2112,1.605,0.04,2531,0.048,0.0421,23.8,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,04/06/2020,1888,0,99.429,63,0,1.857,34.945,0,1.84,1.166,0,0.034,1.31,,,,,,,,,87698,2640,1.655,0.05,2504,0.047,0.0412,24.3,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,05/06/2020,1888,0,99.429,63,0,1.857,34.945,0,1.84,1.166,0,0.034,1.3,,,,,,,,,90875,3177,1.714,0.06,2410,0.045,0.0432,23.1,tests performed,,,,,,,,,,,,,,88.89,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,06/06/2020,1888,0,99.429,63,0,1.857,34.945,0,1.84,1.166,0,0.034,1.28,,,,,,,,,94507,3632,1.783,0.069,2605,0.049,0.039,25.6,tests performed,,,,,,,,,,,,,,86.11,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,07/06/2020,2600,712,101.714,83,20,2.857,48.124,13.178,1.883,1.536,0.37,0.053,1.27,,,,,,,,,97340,2833,1.836,0.053,2686,0.051,0.0428,23.4,tests performed,,,,,,,,,,,,,,86.11,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,08/06/2020,2600,0,101.714,83,0,2.857,48.124,0,1.883,1.536,0,0.053,1.23,,,,,,,,,98439,1099,1.857,0.021,2626,0.05,0.0463,21.6,tests performed,,,,,,,,,,,,,,86.11,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,09/06/2020,2600,0,101.714,83,0,2.857,48.124,0,1.883,1.536,0,0.053,1.2,,,,,,,,,100683,2244,1.899,0.042,2534,0.048,0.0505,19.8,tests performed,,,,,,,,,,,,,,86.11,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,10/06/2020,2600,0,101.714,83,0,2.857,48.124,0,1.883,1.536,0,0.053,1.16,,,,,,,,,102956,2273,1.942,0.043,2557,0.048,0.0491,20.4,tests performed,,,,,,,,,,,,,,86.11,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,11/06/2020,2600,0,101.714,83,0,2.857,48.124,0,1.883,1.536,0,0.053,1.15,,,,,,,,,106247,3291,2.004,0.062,2650,0.05,0.0472,21.2,tests performed,,,,,,,,,,,,,,86.11,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,12/06/2020,2600,0,101.714,83,0,2.857,48.124,0,1.883,1.536,0,0.053,1.16,,,,,,,,,108666,2419,2.05,0.046,2542,0.048,0.0467,21.4,tests performed,,,,,,,,,,,,,,86.11,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,13/06/2020,2600,0,101.714,83,0,2.857,48.124,0,1.883,1.536,0,0.053,1.18,,,,,,,,,112171,3505,2.116,0.066,2523,0.048,0.0485,20.6,tests performed,,,,,,,,,,,,,,86.11,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,14/06/2020,3457,857,122.429,100,17,2.429,63.986,15.862,2.266,1.851,0.315,0.045,1.19,,,,,,,,,115336,3165,2.176,0.06,2571,0.049,0.046,21.8,tests performed,,,,,,,,,,,,,,86.11,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,15/06/2020,3457,0,122.429,100,0,2.429,63.986,0,2.266,1.851,0,0.045,1.21,,,,,,,,,118701,3365,2.239,0.063,2895,0.055,0.0422,23.7,tests performed,,,,,,,,,,,,,,86.11,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,16/06/2020,3457,0,122.429,100,0,2.429,63.986,0,2.266,1.851,0,0.045,1.21,,,,,,,,,121956,3255,2.301,0.061,3039,0.057,0.0409,24.4,tests performed,,,,,,,,,,,,,,86.11,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,17/06/2020,3457,0,122.429,100,0,2.429,63.986,0,2.266,1.851,0,0.045,1.21,,,,,,,,,,,,,3324,0.063,0.0408,24.5,tests performed,,,,,,,,,,,,,,86.11,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,18/06/2020,3457,0,122.429,100,0,2.429,63.986,0,2.266,1.851,0,0.045,1.2,,,,,,,,,130498,,2.462,,3464,0.065,0.043,23.3,tests performed,,,,,,,,,,,,,,86.11,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
